time,E,C,T,img
12.3575,0,0,0,122127.xml
12.365277777777777,0,0,0,122155.xml
12.373611111111112,0,1,0,122225.xml
12.374444444444444,0,1,0,122228.xml
12.382777777777779,0,1,0,122258.xml
12.391944444444444,0,0,0,122331.xml
12.400277777777777,0,0,0,122401.xml
12.408611111111112,0,0,0,122431.xml
12.417499999999999,0,1,0,122503.xml
12.425833333333333,0,1,0,122533.xml
12.434166666666666,0,0,0,122603.xml
12.443611111111112,0,0,0,122637.xml
12.451944444444443,0,1,0,122707.xml
12.460277777777778,0,1,0,122737.xml
12.469166666666666,0,1,0,122809.xml
12.477500000000001,0,1,0,122839.xml
12.485833333333332,0,0,0,122909.xml
12.495,0,1,0,122942.xml
12.503333333333334,0,1,0,123012.xml
12.511666666666667,0,1,0,123042.xml
12.520555555555557,0,1,0,123114.xml
12.52888888888889,0,0,0,123144.xml
12.537222222222223,0,0,0,123214.xml
12.546388888888888,0,1,0,123247.xml
12.554722222222223,0,0,0,123317.xml
12.563055555555556,0,1,0,123347.xml
12.571666666666667,0,0,0,123418.xml
12.58,0,0,0,123448.xml
12.588333333333335,0,0,0,123518.xml
12.5975,0,0,0,123551.xml
12.605833333333333,0,1,0,123621.xml
12.614166666666666,0,0,0,123651.xml
12.631388888888889,0,0,0,123753.xml
12.639722222222222,0,0,0,123823.xml
12.65611111111111,0,0,0,123922.xml
12.663611111111111,0,0,0,123949.xml
12.671944444444444,0,0,0,124019.xml
12.680833333333332,0,0,0,124051.xml
12.689166666666667,0,0,0,124121.xml
12.6975,0,0,0,124151.xml
12.702499999999999,0,0,0,124209.xml
12.706666666666665,0,0,0,124224.xml
12.708055555555555,0,0,0,124229.xml
12.716388888888888,0,0,0,124259.xml
12.725277777777778,0,1,0,124331.xml
12.733888888888888,0,0,0,124402.xml
12.742222222222221,0,1,0,124432.xml
12.751111111111111,0,1,0,124504.xml
12.759444444444444,0,1,0,124534.xml
12.767777777777779,0,0,0,124604.xml
12.776944444444446,0,0,0,124637.xml
12.785277777777777,0,0,0,124707.xml
12.793611111111112,0,0,0,124737.xml
12.802222222222223,0,1,0,124808.xml
12.810555555555556,0,0,0,124838.xml
12.818888888888889,0,1,0,124908.xml
12.827777777777778,0,1,0,124940.xml
12.836111111111112,0,1,0,125010.xml
12.844444444444445,0,0,0,125040.xml
12.85361111111111,0,0,0,125113.xml
12.861944444444443,0,1,0,125143.xml
12.870277777777778,0,1,0,125213.xml
12.879166666666666,0,0,0,125245.xml
12.8875,0,1,0,125315.xml
12.895833333333332,0,0,0,125345.xml
12.904722222222222,0,0,0,125417.xml
12.913055555555555,0,0,0,125447.xml
12.92,0,0,0,125512.xml
12.928333333333333,0,0,0,125542.xml
12.936944444444444,0,1,0,125613.xml
12.945833333333333,0,1,0,125645.xml
12.954166666666666,0,0,0,125715.xml
12.962499999999999,0,1,0,125745.xml
12.971111111111112,0,1,0,125816.xml
12.979444444444445,0,1,0,125846.xml
12.987777777777778,0,0,0,125916.xml
12.996666666666666,0,0,0,125948.xml
13.005,0,1,0,130018.xml
13.01361111111111,0,0,0,130049.xml
13.021944444444445,0,0,0,130119.xml
13.030277777777778,0,0,0,130149.xml
13.038611111111111,0,0,0,130219.xml
13.047777777777778,0,0,0,130252.xml
13.056111111111111,0,0,0,130322.xml
13.064444444444446,0,0,0,130352.xml
13.073611111111111,0,0,0,130425.xml
13.081944444444444,0,0,0,130455.xml
13.090277777777779,0,0,0,130525.xml
13.09888888888889,0,0,0,130556.xml
13.107222222222221,0,0,0,130626.xml
13.115555555555556,1,0,0,130656.xml
13.124722222222223,0,0,0,130729.xml
13.133055555555556,0,0,0,130759.xml
13.141666666666666,0,0,0,130830.xml
13.150277777777777,0,0,0,130901.xml
13.158611111111112,0,0,0,130931.xml
13.166944444444443,0,0,0,131001.xml
13.17611111111111,0,0,0,131034.xml
13.184444444444445,0,0,0,131104.xml
13.192777777777778,0,0,0,131134.xml
13.201666666666666,0,0,0,131206.xml
13.210277777777778,0,0,0,131237.xml
13.21861111111111,0,0,0,131307.xml
13.227222222222222,0,0,0,131338.xml
13.235555555555555,0,0,0,131408.xml
13.243888888888888,0,0,0,131438.xml
13.252777777777778,0,0,0,131510.xml
13.261111111111111,0,0,0,131540.xml
13.269444444444446,0,0,0,131610.xml
13.278055555555556,0,0,0,131641.xml
13.286388888888888,0,0,0,131711.xml
13.294722222222221,0,0,0,131741.xml
13.30388888888889,0,0,0,131814.xml
13.312222222222223,1,1,1,131844.xml
13.320555555555556,2,1,1,131914.xml
13.329444444444444,2,0,1,131946.xml
13.337777777777779,2,0,1,132016.xml
13.346111111111112,2,0,1,132046.xml
13.355277777777777,2,0,1,132119.xml
13.36361111111111,2,1,1,132149.xml
13.371944444444445,2,1,1,132219.xml
13.380555555555556,2,0,1,132250.xml
13.38888888888889,2,0,1,132320.xml
13.397222222222222,2,1,1,132350.xml
13.40638888888889,2,0,1,132423.xml
13.414722222222222,2,1,1,132453.xml
13.423055555555555,2,1,1,132523.xml
13.431944444444444,0,1,0,132555.xml
13.440277777777778,2,1,1,132625.xml
13.448611111111111,2,1,1,132655.xml
13.458055555555555,2,0,1,132729.xml
13.466388888888888,2,0,1,132759.xml
13.474722222222223,2,1,1,132829.xml
13.483333333333333,2,1,1,132900.xml
13.491666666666665,2,0,1,132930.xml
13.5,0,1,0,133000.xml
13.508888888888889,0,1,0,133032.xml
13.517222222222223,0,1,0,133102.xml
13.524722222222223,0,1,0,133129.xml
13.533055555555556,0,1,0,133159.xml
13.541666666666666,0,1,0,133230.xml
13.550277777777778,0,1,0,133301.xml
13.558611111111112,0,1,0,133331.xml
13.566944444444443,1,0,0,133401.xml
13.57611111111111,0,0,0,133434.xml
13.584444444444445,0,0,0,133504.xml
13.592777777777778,0,0,0,133534.xml
13.601666666666667,0,0,0,133606.xml
13.61,2,0,0,133636.xml
13.618333333333334,2,0,0,133706.xml
13.627222222222223,0,0,0,133738.xml
13.635555555555555,2,0,0,133808.xml
13.643888888888888,0,0,0,133838.xml
13.652777777777779,0,0,0,133910.xml
13.661111111111111,0,1,0,133940.xml
13.669444444444444,0,1,0,134010.xml
13.67861111111111,0,0,0,134043.xml
13.686944444444444,0,0,0,134113.xml
13.695277777777777,1,1,1,134143.xml
13.703888888888889,1,1,1,134214.xml
13.712222222222222,1,1,1,134244.xml
13.720555555555556,1,1,1,134314.xml
13.729722222222222,1,1,1,134347.xml
13.738055555555555,0,0,1,134417.xml
13.746388888888887,0,0,0,134447.xml
13.755277777777778,0,0,0,134519.xml
13.76361111111111,0,0,0,134549.xml
13.771944444444445,0,0,0,134619.xml
13.780833333333334,0,0,0,134651.xml
13.789166666666667,0,0,0,134721.xml
13.7975,0,0,0,134751.xml
13.806666666666667,0,0,0,134824.xml
13.815000000000001,0,0,0,134854.xml
13.823333333333332,0,0,0,134924.xml
13.8325,0,0,0,134957.xml
13.840833333333334,0,0,0,135027.xml
13.849166666666667,0,0,0,135057.xml
13.858055555555556,0,0,0,135129.xml
13.866388888888888,0,0,0,135159.xml
13.874722222222223,0,0,0,135229.xml
13.883888888888889,0,0,0,135302.xml
13.892222222222221,0,0,0,135332.xml
13.900555555555556,0,0,0,135402.xml
13.909444444444444,0,0,0,135434.xml
13.917777777777777,0,0,0,135504.xml
13.926388888888889,0,0,0,135535.xml
13.935277777777777,0,0,0,135607.xml
13.943611111111112,0,0,0,135637.xml
13.951944444444443,0,0,1,135707.xml
13.96111111111111,0,0,1,135740.xml
13.969444444444445,0,0,1,135810.xml
13.977777777777778,0,0,0,135840.xml
13.986666666666666,0,0,1,135912.xml
13.995,0,0,0,135942.xml
14.003333333333334,0,0,0,140012.xml
14.012222222222222,0,0,0,140044.xml
14.020555555555557,0,0,0,140114.xml
14.029166666666667,0,0,0,140145.xml
14.037777777777778,0,0,0,140216.xml
14.046111111111111,0,0,0,140246.xml
14.054444444444446,0,0,0,140316.xml
14.063333333333334,0,0,0,140348.xml
14.071666666666667,0,0,0,140418.xml
14.08,0,0,0,140448.xml
14.08888888888889,0,0,0,140520.xml
14.097222222222223,0,0,0,140550.xml
14.105555555555556,0,0,0,140620.xml
14.114722222222222,0,0,0,140653.xml
14.130555555555556,0,0,0,140750.xml
14.13888888888889,0,0,0,140820.xml
14.147499999999999,0,0,0,140851.xml
14.15638888888889,0,0,0,140923.xml
14.164722222222222,0,0,0,140953.xml
14.173055555555555,0,0,0,141023.xml
14.181666666666667,0,0,0,141054.xml
14.19,0,0,0,141124.xml
14.198333333333334,0,0,0,141154.xml
14.2075,0,0,0,141227.xml
14.215833333333332,0,0,0,141257.xml
14.224166666666667,0,0,0,141327.xml
14.233055555555556,0,0,0,141359.xml
14.241388888888888,0,0,0,141429.xml
14.249722222222221,0,0,0,141459.xml
14.258888888888889,0,0,0,141532.xml
14.267222222222223,0,0,0,141602.xml
14.275555555555556,0,0,0,141632.xml
14.284444444444444,0,0,0,141704.xml
14.292777777777777,0,0,0,141734.xml
14.301111111111112,0,0,0,141804.xml
14.31,0,0,1,141836.xml
14.318333333333333,0,0,1,141906.xml
14.326666666666666,0,0,0,141936.xml
14.335555555555556,0,0,1,142008.xml
14.34388888888889,0,0,1,142038.xml
14.352222222222222,0,0,1,142108.xml
14.361388888888888,0,0,0,142141.xml
14.369722222222222,0,0,0,142211.xml
14.378333333333334,0,0,1,142242.xml
14.386944444444444,0,0,1,142313.xml
14.395277777777777,0,0,1,142343.xml
14.403611111111111,0,0,1,142413.xml
14.4125,0,0,1,142445.xml
14.420833333333333,0,0,1,142515.xml
14.429166666666665,0,0,1,142545.xml
14.438333333333334,0,0,1,142618.xml
14.446666666666667,0,0,1,142648.xml
14.455,0,0,1,142718.xml
14.464166666666666,0,0,1,142751.xml
14.4725,0,0,1,142821.xml
14.480833333333333,0,0,1,142851.xml
14.489722222222222,0,0,1,142923.xml
14.498055555555554,0,0,1,142953.xml
14.506666666666666,0,0,0,143024.xml
14.515277777777778,0,0,0,143055.xml
14.523611111111112,0,0,0,143125.xml
14.531944444444445,0,0,0,143155.xml
14.54111111111111,0,0,0,143228.xml
14.549444444444445,0,0,0,143258.xml
14.557777777777778,0,0,1,143328.xml
14.566666666666666,0,0,1,143400.xml
14.575,0,0,1,143430.xml
14.583333333333334,0,0,1,143500.xml
14.592222222222222,0,0,1,143532.xml
14.600555555555555,0,0,1,143602.xml
14.608888888888888,0,0,1,143632.xml
14.6175,0,0,1,143703.xml
14.625833333333334,0,0,1,143733.xml
14.634166666666665,0,0,1,143803.xml
14.643333333333333,0,0,1,143836.xml
14.651666666666667,0,0,0,143906.xml
14.66,0,0,1,143936.xml
14.668888888888889,0,0,0,144008.xml
14.677222222222222,0,0,0,144038.xml
14.685555555555556,0,0,1,144108.xml
14.694166666666668,0,0,1,144139.xml
14.702499999999999,0,0,1,144209.xml
14.710833333333333,0,0,0,144239.xml
14.72,0,0,1,144312.xml
14.728333333333333,0,0,1,144342.xml
14.73611111111111,0,0,1,144410.xml
14.744444444444444,0,0,1,144440.xml
14.753055555555555,0,0,0,144511.xml
14.761666666666667,0,0,0,144542.xml
14.770000000000001,0,0,0,144612.xml
14.778333333333334,0,0,0,144642.xml
14.7875,0,0,0,144715.xml
14.795833333333333,0,0,0,144745.xml
14.804166666666667,0,0,0,144815.xml
14.812777777777779,0,0,1,144846.xml
14.821111111111112,0,0,1,144916.xml
14.829444444444444,0,0,1,144946.xml
14.838611111111112,0,0,1,145019.xml
14.846944444444444,0,0,1,145049.xml
14.855277777777777,0,0,1,145119.xml
14.864166666666666,0,0,1,145151.xml
14.8725,0,0,1,145221.xml
14.880833333333333,0,0,1,145251.xml
14.889722222222222,0,0,1,145323.xml
14.898055555555555,0,0,1,145353.xml
14.90638888888889,0,0,0,145423.xml
14.915000000000001,0,0,0,145454.xml
14.931666666666667,0,0,1,145554.xml
14.940277777777778,0,0,1,145625.xml
14.948611111111111,0,0,0,145655.xml
14.956944444444444,0,0,0,145725.xml
14.966388888888888,0,0,0,145759.xml
14.974722222222223,0,0,0,145829.xml
14.983055555555556,0,0,0,145859.xml
14.991944444444444,0,0,0,145931.xml
15.000277777777777,0,0,1,150001.xml
15.008611111111112,0,0,0,150031.xml
15.017222222222223,0,0,0,150102.xml
15.025555555555556,0,0,1,150132.xml
15.033888888888889,0,0,1,150202.xml
15.042777777777777,0,0,1,150234.xml
15.051111111111112,0,0,1,150304.xml
15.059444444444445,0,0,1,150334.xml
15.068333333333333,0,0,1,150406.xml
15.084722222222222,0,0,0,150505.xml
15.093611111111112,0,0,0,150537.xml
15.101944444444444,0,0,0,150607.xml
15.110277777777778,0,0,0,150637.xml
15.119166666666667,0,0,0,150709.xml
15.127500000000001,0,0,0,150739.xml
15.135833333333332,0,0,0,150809.xml
15.145,0,0,0,150842.xml
15.153333333333334,0,0,0,150912.xml
15.161666666666667,0,0,1,150942.xml
15.170277777777777,0,0,0,151013.xml
15.17861111111111,0,0,1,151043.xml
15.186944444444444,0,0,1,151113.xml
15.195833333333333,0,0,1,151145.xml
15.204166666666666,0,0,1,151215.xml
15.212499999999999,0,0,1,151245.xml
15.221388888888889,0,0,1,151317.xml
15.229722222222222,0,0,0,151347.xml
15.238055555555555,0,0,1,151417.xml
15.246944444444443,0,0,1,151449.xml
15.255277777777778,0,0,1,151519.xml
15.26361111111111,0,0,1,151549.xml
15.2725,0,0,1,151621.xml
15.280833333333334,0,0,1,151651.xml
15.289166666666667,0,0,1,151721.xml
15.298055555555555,0,0,1,151753.xml
15.30638888888889,0,0,1,151823.xml
15.314722222222223,0,0,1,151853.xml
15.323611111111111,0,0,1,151925.xml
15.331944444444444,0,0,0,151955.xml
15.339166666666667,0,0,1,152021.xml
15.347777777777779,0,0,0,152052.xml
15.35611111111111,0,0,1,152122.xml
15.364722222222222,0,0,1,152153.xml
15.373055555555556,0,0,1,152223.xml
15.381388888888889,0,0,0,152253.xml
15.389999999999999,0,0,0,152324.xml
15.398333333333333,0,0,0,152354.xml
15.406666666666666,0,0,0,152424.xml
15.415833333333333,0,0,1,152457.xml
15.424166666666666,0,0,1,152527.xml
15.4325,0,0,1,152557.xml
15.44111111111111,0,0,1,152628.xml
15.449444444444445,0,0,1,152658.xml
15.457777777777777,0,0,1,152728.xml
15.466666666666667,0,0,0,152800.xml
15.475,0,0,1,152830.xml
15.483333333333333,0,0,1,152900.xml
15.4925,0,0,0,152933.xml
15.500833333333333,0,0,0,153003.xml
15.509166666666667,0,0,1,153033.xml
15.518333333333334,0,0,0,153106.xml
15.526666666666667,0,0,0,153136.xml
15.535,0,0,0,153206.xml
15.543611111111112,0,0,0,153237.xml
15.551944444444445,0,0,0,153307.xml
15.569166666666666,0,0,0,153409.xml
15.5775,0,0,0,153439.xml
15.585833333333333,0,0,0,153509.xml
15.594444444444445,0,0,0,153540.xml
15.602777777777778,0,0,0,153610.xml
15.61111111111111,0,0,0,153640.xml
15.620277777777778,0,0,0,153713.xml
15.62861111111111,0,0,0,153743.xml
15.636944444444444,0,0,0,153813.xml
15.645555555555555,0,0,0,153844.xml
15.65388888888889,0,0,0,153914.xml
15.662222222222223,0,0,0,153944.xml
15.671388888888888,0,0,0,154017.xml
15.679722222222221,2,0,1,154047.xml
15.688055555555556,2,0,1,154117.xml
15.696944444444444,2,0,1,154149.xml
15.705555555555556,2,0,1,154220.xml
15.713888888888889,2,0,1,154250.xml
15.7225,2,0,1,154321.xml
15.730833333333333,2,0,1,154351.xml
15.739444444444443,0,0,0,154422.xml
15.748333333333333,0,0,0,154454.xml
15.756666666666666,0,0,0,154524.xml
15.765,0,0,0,154554.xml
15.774444444444445,2,0,1,154628.xml
15.78277777777778,0,0,0,154658.xml
15.79111111111111,0,0,1,154728.xml
15.8,0,0,1,154800.xml
15.808333333333334,0,0,1,154830.xml
15.816666666666666,0,0,1,154900.xml
15.825555555555555,0,0,1,154932.xml
15.83388888888889,0,0,1,155002.xml
15.842222222222222,0,0,0,155032.xml
15.851388888888888,0,0,0,155105.xml
15.859722222222222,0,0,0,155135.xml
15.868055555555555,0,0,0,155205.xml
15.877222222222223,0,0,0,155238.xml
15.885555555555555,0,1,0,155308.xml
15.893888888888888,0,1,0,155338.xml
15.902777777777779,0,1,0,155410.xml
15.911111111111111,0,1,0,155440.xml
15.919444444444444,0,1,0,155510.xml
15.928333333333333,0,1,0,155542.xml
15.936666666666667,0,1,0,155612.xml
15.944722222222222,0,1,0,155641.xml
15.953333333333333,0,1,0,155712.xml
15.961666666666666,0,1,0,155742.xml
15.970833333333333,0,1,0,155815.xml
15.979166666666666,0,1,0,155845.xml
15.987499999999999,0,1,0,155915.xml
15.996388888888887,0,1,0,155947.xml
16.004722222222224,0,1,0,160017.xml
16.013055555555557,0,1,0,160047.xml
16.022222222222222,0,1,0,160120.xml
16.030555555555555,0,1,0,160150.xml
16.03888888888889,0,1,0,160220.xml
16.047777777777778,0,0,0,160252.xml
16.05611111111111,0,0,0,160322.xml
16.064444444444444,0,0,0,160352.xml
16.07361111111111,0,0,0,160425.xml
16.081944444444446,0,0,0,160455.xml
16.090277777777775,0,0,0,160525.xml
16.099444444444444,0,0,0,160558.xml
16.10777777777778,0,0,0,160628.xml
16.116111111111113,0,0,0,160658.xml
16.125,0,0,0,160730.xml
16.133333333333333,0,0,0,160800.xml
16.141666666666666,0,0,0,160830.xml
16.15083333333333,0,0,0,160903.xml
16.159166666666664,0,0,0,160933.xml
16.1675,0,0,0,161003.xml
16.202777777777776,0,0,0,161210.xml
16.211111111111112,0,0,0,161240.xml
16.21972222222222,0,0,0,161311.xml
16.228055555555553,0,0,0,161341.xml
16.23638888888889,0,0,0,161411.xml
16.24527777777778,0,0,0,161443.xml
16.253611111111113,0,0,0,161513.xml
16.261944444444445,0,0,0,161543.xml
16.270833333333332,0,0,0,161615.xml
16.279166666666665,0,0,0,161645.xml
16.2875,0,0,0,161715.xml
16.29638888888889,0,0,0,161747.xml
16.304722222222225,0,0,0,161817.xml
16.313055555555557,0,1,0,161847.xml
16.322222222222223,0,1,0,161920.xml
16.330555555555556,0,0,0,161950.xml
16.33888888888889,0,0,0,162020.xml
16.347777777777775,0,0,0,162052.xml
16.35611111111111,0,0,0,162122.xml
16.364444444444445,0,0,0,162152.xml
16.373333333333335,0,1,0,162224.xml
16.381666666666668,0,1,0,162254.xml
16.39,0,1,0,162324.xml
16.398888888888887,0,1,0,162356.xml
16.40722222222222,0,1,0,162426.xml
16.415555555555553,0,1,0,162456.xml
16.424722222222222,0,1,0,162529.xml
16.43305555555556,0,1,0,162559.xml
16.441388888888888,0,1,0,162629.xml
16.450277777777778,0,0,0,162701.xml
16.45861111111111,0,1,0,162731.xml
16.466944444444444,0,1,0,162801.xml
16.475555555555555,0,0,0,162832.xml
16.483888888888888,0,1,0,162902.xml
16.492222222222225,0,0,0,162932.xml
16.50111111111111,1,1,0,163004.xml
16.509444444444444,1,0,0,163034.xml
16.517777777777777,1,0,0,163104.xml
16.526666666666667,1,1,0,163136.xml
16.535,1,1,0,163206.xml
16.541944444444447,1,1,0,163231.xml
16.55027777777778,1,1,0,163301.xml
16.55888888888889,1,0,0,163332.xml
16.567777777777778,1,0,0,163404.xml
16.57611111111111,1,0,0,163434.xml
16.584444444444443,1,1,0,163504.xml
16.593055555555555,1,0,0,163535.xml
16.60138888888889,1,1,0,163605.xml
16.609722222222224,1,1,0,163635.xml
16.61861111111111,1,1,0,163707.xml
16.626944444444444,1,1,0,163737.xml
16.635555555555555,1,1,0,163808.xml
16.644166666666667,1,1,0,163839.xml
16.6525,1,1,0,163909.xml
16.660833333333333,1,1,0,163939.xml
16.67,1,1,0,164012.xml
16.678333333333335,1,1,0,164042.xml
16.686666666666667,1,1,0,164112.xml
16.695555555555554,1,1,0,164144.xml
16.703888888888887,0,1,0,164214.xml
16.71222222222222,1,1,0,164244.xml
16.721666666666664,1,1,0,164318.xml
16.729999999999997,1,0,0,164348.xml
16.738333333333333,1,0,0,164418.xml
16.747222222222224,1,1,0,164450.xml
16.755555555555556,1,0,0,164520.xml
16.76388888888889,1,0,0,164550.xml
16.772777777777776,1,1,0,164622.xml
16.78111111111111,1,0,0,164652.xml
16.789444444444445,1,0,0,164722.xml
16.798611111111114,1,0,0,164755.xml
16.806944444444444,0,1,0,164825.xml
16.81527777777778,0,1,0,164855.xml
16.823888888888888,0,1,0,164926.xml
16.83222222222222,1,1,0,164956.xml
16.840555555555554,1,1,0,165026.xml
16.846666666666664,1,1,0,165048.xml
16.855,1,1,0,165118.xml
16.863333333333333,1,1,0,165148.xml
16.872222222222224,1,1,0,165220.xml
16.880555555555556,1,1,0,165250.xml
16.88888888888889,0,1,0,165320.xml
16.897777777777776,1,1,0,165352.xml
16.906388888888888,0,0,0,165423.xml
16.91472222222222,0,1,0,165453.xml
16.92361111111111,0,1,0,165525.xml
16.931944444444447,1,1,0,165555.xml
16.940277777777776,1,1,0,165625.xml
16.949444444444445,1,1,0,165658.xml
16.95777777777778,1,1,0,165728.xml
16.96611111111111,0,0,0,165758.xml
16.974999999999998,0,1,0,165830.xml
16.983333333333334,1,0,0,165900.xml
16.991666666666667,0,1,0,165930.xml
17.000833333333333,0,1,0,170003.xml
17.009444444444444,0,1,0,170034.xml
17.017777777777777,0,1,0,170104.xml
17.026944444444442,0,1,0,170137.xml
17.03527777777778,0,0,0,170207.xml
17.04361111111111,0,0,0,170237.xml
17.052222222222223,0,1,0,170308.xml
17.060555555555556,0,1,0,170338.xml
17.06888888888889,0,1,0,170408.xml
17.07777777777778,0,0,0,170440.xml
17.08611111111111,0,0,0,170510.xml
17.094444444444445,0,0,0,170540.xml
17.103055555555557,0,1,0,170611.xml
17.111666666666668,0,0,0,170642.xml
17.12,0,0,0,170712.xml
17.128888888888888,0,1,0,170744.xml
17.13722222222222,0,0,0,170814.xml
17.14472222222222,0,0,0,170841.xml
